GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US120599601002097,120599601002097,"Block 2097, Block Group 2, Census Tract 9601, Holmes County, Florida",4
1000000US120599601002098,120599601002098,"Block 2098, Block Group 2, Census Tract 9601, Holmes County, Florida",6
1000000US120599601002099,120599601002099,"Block 2099, Block Group 2, Census Tract 9601, Holmes County, Florida",1
1000000US120599601002100,120599601002100,"Block 2100, Block Group 2, Census Tract 9601, Holmes County, Florida",13
1000000US120599601002101,120599601002101,"Block 2101, Block Group 2, Census Tract 9601, Holmes County, Florida",3
1000000US120599601002102,120599601002102,"Block 2102, Block Group 2, Census Tract 9601, Holmes County, Florida",7
1000000US120599601002103,120599601002103,"Block 2103, Block Group 2, Census Tract 9601, Holmes County, Florida",5
1000000US120599601002104,120599601002104,"Block 2104, Block Group 2, Census Tract 9601, Holmes County, Florida",6
1000000US120599601002105,120599601002105,"Block 2105, Block Group 2, Census Tract 9601, Holmes County, Florida",2
1000000US120599601002106,120599601002106,"Block 2106, Block Group 2, Census Tract 9601, Holmes County, Florida",9
1000000US120599601002107,120599601002107,"Block 2107, Block Group 2, Census Tract 9601, Holmes County, Florida",0
1000000US120599601002108,120599601002108,"Block 2108, Block Group 2, Census Tract 9601, Holmes County, Florida",3
1000000US120599601002109,120599601002109,"Block 2109, Block Group 2, Census Tract 9601, Holmes County, Florida",2
1000000US120599601002110,120599601002110,"Block 2110, Block Group 2, Census Tract 9601, Holmes County, Florida",0
1000000US120599601003000,120599601003000,"Block 3000, Block Group 3, Census Tract 9601, Holmes County, Florida",6
1000000US120599601003001,120599601003001,"Block 3001, Block Group 3, Census Tract 9601, Holmes County, Florida",2
1000000US120599601003002,120599601003002,"Block 3002, Block Group 3, Census Tract 9601, Holmes County, Florida",0
1000000US120599601003003,120599601003003,"Block 3003, Block Group 3, Census Tract 9601, Holmes County, Florida",0
1000000US120599601003004,120599601003004,"Block 3004, Block Group 3, Census Tract 9601, Holmes County, Florida",2
1000000US120599601003005,120599601003005,"Block 3005, Block Group 3, Census Tract 9601, Holmes County, Florida",5
1000000US120599601003006,120599601003006,"Block 3006, Block Group 3, Census Tract 9601, Holmes County, Florida",0
1000000US120599601003007,120599601003007,"Block 3007, Block Group 3, Census Tract 9601, Holmes County, Florida",1
1000000US120599601003008,120599601003008,"Block 3008, Block Group 3, Census Tract 9601, Holmes County, Florida",0
1000000US120599601003009,120599601003009,"Block 3009, Block Group 3, Census Tract 9601, Holmes County, Florida",0
1000000US120599601003010,120599601003010,"Block 3010, Block Group 3, Census Tract 9601, Holmes County, Florida",3
1000000US120599601003011,120599601003011,"Block 3011, Block Group 3, Census Tract 9601, Holmes County, Florida",6
1000000US120599601003012,120599601003012,"Block 3012, Block Group 3, Census Tract 9601, Holmes County, Florida",0
1000000US120599601003013,120599601003013,"Block 3013, Block Group 3, Census Tract 9601, Holmes County, Florida",0
1000000US120599601003014,120599601003014,"Block 3014, Block Group 3, Census Tract 9601, Holmes County, Florida",7
1000000US120599601003015,120599601003015,"Block 3015, Block Group 3, Census Tract 9601, Holmes County, Florida",1
1000000US120599601003016,120599601003016,"Block 3016, Block Group 3, Census Tract 9601, Holmes County, Florida",5
1000000US120599601003017,120599601003017,"Block 3017, Block Group 3, Census Tract 9601, Holmes County, Florida",8
1000000US120599601003018,120599601003018,"Block 3018, Block Group 3, Census Tract 9601, Holmes County, Florida",4
1000000US120599601003019,120599601003019,"Block 3019, Block Group 3, Census Tract 9601, Holmes County, Florida",1
1000000US120599601003020,120599601003020,"Block 3020, Block Group 3, Census Tract 9601, Holmes County, Florida",3
1000000US120599601003021,120599601003021,"Block 3021, Block Group 3, Census Tract 9601, Holmes County, Florida",2
1000000US120599601003022,120599601003022,"Block 3022, Block Group 3, Census Tract 9601, Holmes County, Florida",2
1000000US120599601003023,120599601003023,"Block 3023, Block Group 3, Census Tract 9601, Holmes County, Florida",8
1000000US120599601003024,120599601003024,"Block 3024, Block Group 3, Census Tract 9601, Holmes County, Florida",0
1000000US120599601003025,120599601003025,"Block 3025, Block Group 3, Census Tract 9601, Holmes County, Florida",1
1000000US120599601003026,120599601003026,"Block 3026, Block Group 3, Census Tract 9601, Holmes County, Florida",2
1000000US120599601003027,120599601003027,"Block 3027, Block Group 3, Census Tract 9601, Holmes County, Florida",3
1000000US120599601003028,120599601003028,"Block 3028, Block Group 3, Census Tract 9601, Holmes County, Florida",1
1000000US120599601003029,120599601003029,"Block 3029, Block Group 3, Census Tract 9601, Holmes County, Florida",0
1000000US120599601003030,120599601003030,"Block 3030, Block Group 3, Census Tract 9601, Holmes County, Florida",5
1000000US120599601003031,120599601003031,"Block 3031, Block Group 3, Census Tract 9601, Holmes County, Florida",0
1000000US120599601003032,120599601003032,"Block 3032, Block Group 3, Census Tract 9601, Holmes County, Florida",5
1000000US120599601003033,120599601003033,"Block 3033, Block Group 3, Census Tract 9601, Holmes County, Florida",13
1000000US120599601003034,120599601003034,"Block 3034, Block Group 3, Census Tract 9601, Holmes County, Florida",1
1000000US120599601003035,120599601003035,"Block 3035, Block Group 3, Census Tract 9601, Holmes County, Florida",3
1000000US120599601003036,120599601003036,"Block 3036, Block Group 3, Census Tract 9601, Holmes County, Florida",0
1000000US120599601003037,120599601003037,"Block 3037, Block Group 3, Census Tract 9601, Holmes County, Florida",0
1000000US120599601003038,120599601003038,"Block 3038, Block Group 3, Census Tract 9601, Holmes County, Florida",5
1000000US120599601003039,120599601003039,"Block 3039, Block Group 3, Census Tract 9601, Holmes County, Florida",1
1000000US120599601003040,120599601003040,"Block 3040, Block Group 3, Census Tract 9601, Holmes County, Florida",1
1000000US120599601003041,120599601003041,"Block 3041, Block Group 3, Census Tract 9601, Holmes County, Florida",15
1000000US120599601003042,120599601003042,"Block 3042, Block Group 3, Census Tract 9601, Holmes County, Florida",0
1000000US120599601003043,120599601003043,"Block 3043, Block Group 3, Census Tract 9601, Holmes County, Florida",0
1000000US120599601003044,120599601003044,"Block 3044, Block Group 3, Census Tract 9601, Holmes County, Florida",0
1000000US120599601003045,120599601003045,"Block 3045, Block Group 3, Census Tract 9601, Holmes County, Florida",0
1000000US120599601003046,120599601003046,"Block 3046, Block Group 3, Census Tract 9601, Holmes County, Florida",0
1000000US120599601003047,120599601003047,"Block 3047, Block Group 3, Census Tract 9601, Holmes County, Florida",0
1000000US120599601003048,120599601003048,"Block 3048, Block Group 3, Census Tract 9601, Holmes County, Florida",0
1000000US120599601003049,120599601003049,"Block 3049, Block Group 3, Census Tract 9601, Holmes County, Florida",1
1000000US120599601003050,120599601003050,"Block 3050, Block Group 3, Census Tract 9601, Holmes County, Florida",18
1000000US120599601003051,120599601003051,"Block 3051, Block Group 3, Census Tract 9601, Holmes County, Florida",0
1000000US120599601003052,120599601003052,"Block 3052, Block Group 3, Census Tract 9601, Holmes County, Florida",0
1000000US120599601003053,120599601003053,"Block 3053, Block Group 3, Census Tract 9601, Holmes County, Florida",16
1000000US120599601003054,120599601003054,"Block 3054, Block Group 3, Census Tract 9601, Holmes County, Florida",34
1000000US120599601003055,120599601003055,"Block 3055, Block Group 3, Census Tract 9601, Holmes County, Florida",3
1000000US120599601003056,120599601003056,"Block 3056, Block Group 3, Census Tract 9601, Holmes County, Florida",0
1000000US120599601003057,120599601003057,"Block 3057, Block Group 3, Census Tract 9601, Holmes County, Florida",12
1000000US120599601003058,120599601003058,"Block 3058, Block Group 3, Census Tract 9601, Holmes County, Florida",1
1000000US120599601003059,120599601003059,"Block 3059, Block Group 3, Census Tract 9601, Holmes County, Florida",0
1000000US120599601003060,120599601003060,"Block 3060, Block Group 3, Census Tract 9601, Holmes County, Florida",0
