GEO.id,GEO.id2,GEO.display-label,D001,D002,D003
Id,Id2,Geography,Total:,Not Hispanic or Latino,Hispanic or Latino
1000000US120430002001062,120430002001062,"Block 1062, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001063,120430002001063,"Block 1063, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001064,120430002001064,"Block 1064, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001065,120430002001065,"Block 1065, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001066,120430002001066,"Block 1066, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001067,120430002001067,"Block 1067, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001068,120430002001068,"Block 1068, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001069,120430002001069,"Block 1069, Block Group 1, Census Tract 2, Glades County, Florida",11,3,8
1000000US120430002001070,120430002001070,"Block 1070, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001071,120430002001071,"Block 1071, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001072,120430002001072,"Block 1072, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001073,120430002001073,"Block 1073, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001074,120430002001074,"Block 1074, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001075,120430002001075,"Block 1075, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001076,120430002001076,"Block 1076, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001077,120430002001077,"Block 1077, Block Group 1, Census Tract 2, Glades County, Florida",24,24,0
1000000US120430002001078,120430002001078,"Block 1078, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001079,120430002001079,"Block 1079, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001080,120430002001080,"Block 1080, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001081,120430002001081,"Block 1081, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001082,120430002001082,"Block 1082, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001083,120430002001083,"Block 1083, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001084,120430002001084,"Block 1084, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001085,120430002001085,"Block 1085, Block Group 1, Census Tract 2, Glades County, Florida",8,0,8
1000000US120430002001086,120430002001086,"Block 1086, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001087,120430002001087,"Block 1087, Block Group 1, Census Tract 2, Glades County, Florida",7,7,0
1000000US120430002001088,120430002001088,"Block 1088, Block Group 1, Census Tract 2, Glades County, Florida",55,36,19
1000000US120430002001089,120430002001089,"Block 1089, Block Group 1, Census Tract 2, Glades County, Florida",69,46,23
1000000US120430002001090,120430002001090,"Block 1090, Block Group 1, Census Tract 2, Glades County, Florida",3,3,0
1000000US120430002001091,120430002001091,"Block 1091, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001092,120430002001092,"Block 1092, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001093,120430002001093,"Block 1093, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001094,120430002001094,"Block 1094, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001095,120430002001095,"Block 1095, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001096,120430002001096,"Block 1096, Block Group 1, Census Tract 2, Glades County, Florida",104,95,9
1000000US120430002001097,120430002001097,"Block 1097, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001098,120430002001098,"Block 1098, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001099,120430002001099,"Block 1099, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001100,120430002001100,"Block 1100, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001101,120430002001101,"Block 1101, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001102,120430002001102,"Block 1102, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001103,120430002001103,"Block 1103, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001104,120430002001104,"Block 1104, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001105,120430002001105,"Block 1105, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001106,120430002001106,"Block 1106, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001107,120430002001107,"Block 1107, Block Group 1, Census Tract 2, Glades County, Florida",12,7,5
1000000US120430002001108,120430002001108,"Block 1108, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001109,120430002001109,"Block 1109, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001110,120430002001110,"Block 1110, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001111,120430002001111,"Block 1111, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001112,120430002001112,"Block 1112, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001113,120430002001113,"Block 1113, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001114,120430002001114,"Block 1114, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001115,120430002001115,"Block 1115, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001116,120430002001116,"Block 1116, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001117,120430002001117,"Block 1117, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001118,120430002001118,"Block 1118, Block Group 1, Census Tract 2, Glades County, Florida",67,39,28
1000000US120430002001119,120430002001119,"Block 1119, Block Group 1, Census Tract 2, Glades County, Florida",8,8,0
1000000US120430002001120,120430002001120,"Block 1120, Block Group 1, Census Tract 2, Glades County, Florida",34,26,8
1000000US120430002001121,120430002001121,"Block 1121, Block Group 1, Census Tract 2, Glades County, Florida",12,9,3
1000000US120430002001122,120430002001122,"Block 1122, Block Group 1, Census Tract 2, Glades County, Florida",16,6,10
1000000US120430002001123,120430002001123,"Block 1123, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001124,120430002001124,"Block 1124, Block Group 1, Census Tract 2, Glades County, Florida",20,16,4
1000000US120430002001125,120430002001125,"Block 1125, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001126,120430002001126,"Block 1126, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
1000000US120430002001127,120430002001127,"Block 1127, Block Group 1, Census Tract 2, Glades County, Florida",0,0,0
